Initial_temperature,angle,speed,Final_temperature
4.2,2.0,5.0,3.97151047148301
4.2,2.2,1.0,0.3307013436337361
4.2,2.2,1.2,2.973935979324881
4.2,2.2,1.3,2.9262279963691356
4.2,2.2,1.5,0.27083534287611327
4.2,2.2,1.7,2.3990953445342975
4.2,2.2,1.8,0.7163791594573483
4.2,2.2,2.0,2.649221678542817
4.2,2.2,2.2,0.1690033767921289
4.2,2.2,2.3,8.230522446877904
4.2,2.2,2.5,4.054589895845978
4.2,2.2,2.7,0.3088260867472324
4.2,2.2,2.8,7.885998721562881
4.2,2.2,3.0,0.42050398509350356
4.2,2.2,3.2,0.7400465447921996
4.2,2.2,3.3,1.5849052304369882
4.2,2.2,3.5,3.907664117863246
4.2,2.2,3.7,15.326471731215712
4.2,2.2,3.8,4.523098362129568
4.2,2.2,4.0,7.123146522353752
4.2,2.2,4.2,2.4899727180617193
4.2,2.2,4.3,15.047460117049686
4.2,2.2,4.5,5.711701958673443
4.2,2.2,4.7,6.215237289322424
4.2,2.2,4.8,1.0557901651820303
4.2,2.2,5.0,6.945064846748771
4.2,2.3,1.0,1.9420469535070604
4.2,2.3,1.2,1.4034320505611522
4.2,2.3,1.3,0.7684336771756884
4.2,2.3,1.5,2.408374467799691
4.2,2.3,1.7,0.5479388871904415
4.2,2.3,1.8,0.016883767304020473
4.2,2.3,2.0,0.2548014904589838
4.2,2.3,2.2,0.6021933475003728
4.2,2.3,2.3,0.30686317848598776
4.2,2.3,2.5,0.05367119260767408
4.2,2.3,2.7,3.647866456840644
4.2,2.3,2.8,3.3725343162127204
4.2,2.3,3.0,0.05550809156219199
4.2,2.3,3.2,11.052904471066913
4.2,2.3,3.3,1.2293629827002075
4.2,2.3,3.5,6.521420439161941
4.2,2.3,3.7,2.417565008210114
4.2,2.3,3.8,4.847663094857526
4.2,2.3,4.0,1.4633217800698817
4.2,2.3,4.2,2.0929310047956298
4.2,2.3,4.3,21.475115085577382
4.2,2.3,4.5,16.071944291586668
4.2,2.3,4.7,1.9597815919317676
4.2,2.3,4.8,5.1354099707441785
4.2,2.3,5.0,5.821815987775125
4.2,2.5,1.0,0.9271308530889906
4.2,2.5,1.2,1.022867072827699
4.2,2.5,1.3,0.5524472068694436
4.2,2.5,1.5,8.906886936943668
4.2,2.5,1.7,1.395859795969772
4.2,2.5,1.8,0.7538838563857311
4.2,2.5,2.0,0.7768733380554389
4.2,2.5,2.2,1.089103310897813
4.2,2.5,2.3,4.0062299349404125
4.2,2.5,2.5,0.7242014364560475
4.2,2.5,2.7,0.795392273095969
4.2,2.5,2.8,1.4689482549487487
4.2,2.5,3.0,10.169065544011456
4.2,2.5,3.2,11.015330992119253
4.2,2.5,3.3,0.3391454467263728
4.2,2.5,3.5,5.8907589381335335
4.2,2.5,3.7,1.3961277686259137
4.2,2.5,3.8,2.558286045862578
4.2,2.5,4.0,1.153729202105344
4.2,2.5,4.2,1.6857899962542353
4.2,2.5,4.3,0.5266624654150003
4.2,2.5,4.5,0.8712989899749488
4.2,2.5,4.7,6.312591720643202
4.2,2.5,4.8,0.3379504497124984
4.2,2.5,5.0,2.035999910951542
4.2,2.7,1.0,0.1974911915658493
4.2,2.7,1.2,2.7656439930273624
4.2,2.7,1.3,0.03766791586032343
4.2,2.7,1.5,2.5438393104604087
4.2,2.7,1.7,0.109750814815811
4.2,2.7,1.8,0.23063358528430702
4.2,2.7,2.0,0.42504612688410426
4.2,2.7,2.2,0.6947117930433011
4.2,2.7,2.3,1.8661018963239153
4.2,2.7,2.5,0.13664944608718205
4.2,2.7,2.7,2.9481472481100477
4.2,2.7,2.8,1.9631848187300425
4.2,2.7,3.0,12.57707419742722
4.2,2.7,3.2,0.9862694589275686
4.2,2.7,3.3,2.1185946732513203
4.2,2.7,3.5,19.90388660730688
4.2,2.7,3.7,0.869730002661421
4.2,2.7,3.8,2.2189822624337996
4.2,2.7,4.0,3.943754953967217
4.2,2.7,4.2,0.04194461996472281
4.2,2.7,4.3,22.602494875249953
4.2,2.7,4.5,6.524852459334538
4.2,2.7,4.7,5.402767383826629
4.2,2.7,4.8,0.8864042360193443
4.2,2.7,5.0,3.79047595401713
4.2,2.8,1.0,1.0153640556247463
4.2,2.8,1.2,0.3346782042961271
4.2,2.8,1.3,6.744003066490284
4.2,2.8,1.5,0.7600552173883506
4.2,2.8,1.7,0.08561631510589486
4.2,2.8,1.8,0.8096121631373735
4.2,2.8,2.0,0.5358985099118411
4.2,2.8,2.2,0.017491408260269358
4.2,2.8,2.3,1.1324220410425754
4.2,2.8,2.5,0.9938733031788629
4.2,2.8,2.7,1.357766275179118
4.2,2.8,2.8,2.86070162013578
4.2,2.8,3.0,3.2782818338827866
4.2,2.8,3.2,4.534573915987643
4.2,2.8,3.3,0.026553163043658075
4.2,2.8,3.5,1.0646150209728975
4.2,2.8,3.7,3.343798505594741
4.2,2.8,3.8,9.113560764535409
4.2,2.8,4.0,3.7783820635346643
4.2,2.8,4.2,5.037042810393051
4.2,2.8,4.3,0.2231858930559522
4.2,2.8,4.5,0.806940506376218
4.2,2.8,4.7,17.628844975104492
4.2,2.8,4.8,1.11923137431841
4.2,2.8,5.0,24.477978745965927
4.2,3.0,1.0,0.26804893993150636
4.2,3.0,1.2,0.17834374418240215
4.2,3.0,1.3,1.0283101122425036
4.2,3.0,1.5,5.891836959859094
4.2,3.0,1.7,3.447303517298305
4.2,3.0,1.8,8.030982243922299
4.2,3.0,2.0,0.29162036644734246
4.2,3.0,2.2,0.02433920620445756
4.2,3.0,2.3,2.2503171934801287
4.2,3.0,2.5,1.0048161178506363
4.2,3.0,2.7,10.224687887675493
4.2,3.0,2.8,0.11161268972137718
4.2,3.0,3.0,7.389253242264653
4.2,3.0,3.2,2.0753273799640093
4.2,3.0,3.3,0.6574203936933957
4.2,3.0,3.5,0.8852821241329993
4.2,3.0,3.7,0.46643337953462477
4.2,3.0,3.8,2.110640803879664
4.2,3.0,4.0,0.07875484229013484
4.2,3.0,4.2,4.578057567196644
4.2,3.0,4.3,1.8910690505370409
4.2,3.0,4.5,2.556889685262793
4.2,3.0,4.7,6.192438725271538
4.2,3.0,4.8,4.809786787493713
4.2,3.0,5.0,1.3861876494008272
4.2,3.2,1.0,0.17020904490346894
4.2,3.2,1.2,1.403310371250532
4.2,3.2,1.3,1.3728031694016112
4.2,3.2,1.5,7.154431465942657
4.2,3.2,1.7,0.298784635649918
4.2,3.2,1.8,8.598006118253135
4.2,3.2,2.0,1.4568425364222817
4.2,3.2,2.2,0.3328597473790842
4.2,3.2,2.3,1.4649829083918655
4.2,3.2,2.5,3.051876260584236
4.2,3.2,2.7,0.2784077399686257
4.2,3.2,2.8,0.11288309919633994
4.2,3.2,3.0,0.5920307661914591
4.2,3.2,3.2,2.4459852674061078
4.2,3.2,3.3,15.201508937853133
4.2,3.2,3.5,18.156498106194917
4.2,3.2,3.7,1.4158439829007223
4.2,3.2,3.8,6.118601847559894
4.2,3.2,4.0,2.798182774999718
4.2,3.2,4.2,1.8587273787685852
4.2,3.2,4.3,10.637602619987765
4.2,3.2,4.5,0.5343941752637014
4.2,3.2,4.7,25.681448453328564
4.2,3.2,4.8,1.295137584163899
4.2,3.2,5.0,0.33407681730512473
4.2,3.3,1.0,3.5681122347976983
4.2,3.3,1.2,2.674214374530549
4.2,3.3,1.3,1.666914814837715
4.2,3.3,1.5,0.04783292755308704
4.2,3.3,1.7,0.22995577358970856
4.2,3.3,1.8,12.773060045655592
4.2,3.3,2.0,4.790499349036704
4.2,3.3,2.2,1.0233517929699383
4.2,3.3,2.3,0.14094500925214531
4.2,3.3,2.5,0.8222274072715285
4.2,3.3,2.7,0.5429042469221977
4.2,3.3,2.8,5.457150885790054
4.2,3.3,3.0,0.13927857446778208
4.2,3.3,3.2,0.389971153262619
4.2,3.3,3.3,0.5378032669475188
4.2,3.3,3.5,0.09343047032916951
4.2,3.3,3.7,0.8575064498941654
4.2,3.3,3.8,5.69593149288602
4.2,3.3,4.0,2.5615394303234287
4.2,3.3,4.2,1.4516976111558975
4.2,3.3,4.3,0.1512013368337793
4.2,3.3,4.5,12.193625963480256
4.2,3.3,4.7,0.07466365602646707
4.2,3.3,4.8,3.741517301113689
4.2,3.3,5.0,3.549326715875361
4.2,3.5,1.0,0.0009020503504094717
4.2,3.5,1.2,5.213987792504653
4.2,3.5,1.3,1.1219512795753945
4.2,3.5,1.5,3.5161605517793753
4.2,3.5,1.7,4.111993161689248
4.2,3.5,1.8,0.03686406919960145
4.2,3.5,2.0,2.666832509442023
4.2,3.5,2.2,0.7867549444720672
4.2,3.5,2.3,0.08985966879187923
4.2,3.5,2.5,0.39932720053782533
4.2,3.5,2.7,3.1406380328629244
4.2,3.5,2.8,20.88596179467615
4.2,3.5,3.0,0.665931976266654
4.2,3.5,3.2,0.0877601687165516
4.2,3.5,3.3,23.18363101055977
4.2,3.5,3.5,1.289018490282419
4.2,3.5,3.7,29.885882554949124
4.2,3.5,3.8,0.3342904914985706
4.2,3.5,4.0,0.08775367243819748
4.2,3.5,4.2,0.13231071651267182
4.2,3.5,4.3,0.6599723795986401
4.2,3.5,4.5,2.029991393451994
4.2,3.5,4.7,1.2368757886623478
4.2,3.5,4.8,16.29069636509797
4.2,3.5,5.0,11.543129140250178
4.2,3.7,1.0,0.26556993356880143
4.2,3.7,1.2,0.3517246422148787
4.2,3.7,1.3,0.0004671115730340799
4.2,3.7,1.5,0.730629548648211
4.2,3.7,1.7,0.6817671393989841
4.2,3.7,1.8,3.2894329865398797
4.2,3.7,2.0,20.16524889145733
4.2,3.7,2.2,6.945376713884438
4.2,3.7,2.3,0.5291195419132185
4.2,3.7,2.5,9.800660894304038
4.2,3.7,2.7,2.8683375954534847
4.2,3.7,2.8,0.11275716359140892
4.2,3.7,3.0,0.20037034914897675
4.2,3.7,3.2,13.816219445086679
4.2,3.7,3.3,21.553326142459735
4.2,3.7,3.5,8.007216724226149
4.2,3.7,3.7,1.0505183397219118
4.2,3.7,3.8,3.1097601531691654
4.2,3.7,4.0,34.41461326815806
4.2,3.7,4.2,6.379311086307675
4.2,3.7,4.3,24.13843947400919
4.2,3.7,4.5,9.669156612893337
4.2,3.7,4.7,6.774804403771718
4.2,3.7,4.8,3.24432440265466
4.2,3.7,5.0,6.412036457437913
4.2,3.8,1.0,0.935413807013039
4.2,3.8,1.2,5.263704140226272
4.2,3.8,1.3,0.5899908170455254
4.2,3.8,1.5,0.5810192987095816
4.2,3.8,1.7,2.8036712778906683
4.2,3.8,1.8,3.41212416601667
4.2,3.8,2.0,0.6388588971834117
4.2,3.8,2.2,10.36444608253544
4.2,3.8,2.3,1.0230865704687746
4.2,3.8,2.5,3.4303631702757174
4.2,3.8,2.7,4.190378910588318
4.2,3.8,2.8,9.648462163968219
4.2,3.8,3.0,0.7905388719534886
4.2,3.8,3.2,0.8148108911987996
4.2,3.8,3.3,5.1653135400982135
4.2,3.8,3.5,0.5351950222778916
4.2,3.8,3.7,4.721659058444194
4.2,3.8,3.8,0.48531533493618156
4.2,3.8,4.0,0.5428472247601323
4.2,3.8,4.2,1.0751134321476543
4.2,3.8,4.3,0.47993917136381736
4.2,3.8,4.5,0.11475621134344369
4.2,3.8,4.7,25.050755949642337
4.2,3.8,4.8,1.4032963172909654
4.2,3.8,5.0,2.7387386994081626
4.2,4.0,1.0,2.0713092478889483
4.2,4.0,1.2,0.2825136297793794
4.2,4.0,1.3,0.3904306323528213
4.2,4.0,1.5,12.182222589999736
4.2,4.0,1.7,2.137309663354596
4.2,4.0,1.8,1.5205516712250444
4.2,4.0,2.0,1.3257301824995615
4.2,4.0,2.2,11.674310626113993
4.2,4.0,2.3,0.2877822364923665
4.2,4.0,2.5,18.627208178438465
4.2,4.0,2.7,10.028851416286779
4.2,4.0,2.8,11.956992139058727
4.2,4.0,3.0,4.013129763843377
4.2,4.0,3.2,4.992500687857706
4.2,4.0,3.3,10.84857725062004
4.2,4.0,3.5,3.7922417990056907
4.2,4.0,3.7,3.3935797891447637
4.2,4.0,3.8,0.9169019724069575
4.2,4.0,4.0,16.557849340814823
4.2,4.0,4.2,1.2123347907285318
4.2,4.0,4.3,0.083727571860066
4.2,4.0,4.5,1.6098727733935136
4.2,4.0,4.7,0.8538705468967105
4.2,4.0,4.8,74.87319698436596
4.2,4.0,5.0,0.03857388446433929
4.2,4.2,1.0,13.051246630039989
4.2,4.2,1.2,1.538158104487112
4.2,4.2,1.3,9.107342074418925
4.2,4.2,1.5,1.7752705459485338
4.2,4.2,1.7,3.629709860616237
4.2,4.2,1.8,1.9656325294905403
4.2,4.2,2.0,0.6221347657558165
4.2,4.2,2.2,0.5275478199644875
4.2,4.2,2.3,1.3846015802797862
4.2,4.2,2.5,0.9117884196973612
4.2,4.2,2.7,4.204495375502739
4.2,4.2,2.8,0.6106345715914235
4.2,4.2,3.0,3.4273657286812655
4.2,4.2,3.2,2.0701367949827403
4.2,4.2,3.3,3.6149019053388334
4.2,4.2,3.5,5.3723630976355246
4.2,4.2,3.7,6.564796003810619
4.2,4.2,3.8,2.87509333065002
4.2,4.2,4.0,5.166427444613097
4.2,4.2,4.2,4.210990244712595
4.2,4.2,4.3,0.3414032937555179
4.2,4.2,4.5,19.247883753458073
4.2,4.2,4.7,0.4108193658870492
4.2,4.2,4.8,2.442245663751333
4.2,4.2,5.0,2.8307288821674645
4.2,4.3,1.0,0.09931254783763278
4.2,4.3,1.2,10.164695939228446
4.2,4.3,1.3,1.3056927888643843
4.2,4.3,1.5,1.3400112663250854
4.2,4.3,1.7,14.959207793240868
4.2,4.3,1.8,1.1930369159175118
4.2,4.3,2.0,10.341263766162516
4.2,4.3,2.2,2.997324283579205
4.2,4.3,2.3,0.035033533539535415
4.2,4.3,2.5,2.3353015946342057
4.2,4.3,2.7,24.44114535408091
4.2,4.3,2.8,1.7975101165594196
4.2,4.3,3.0,0.6164049106334591
4.2,4.3,3.2,9.660660710171989
4.2,4.3,3.3,8.459103644534576
4.2,4.3,3.5,5.425781829547233
4.2,4.3,3.7,10.403533848432897
4.2,4.3,3.8,27.80211427480974
4.2,4.3,4.0,11.395718999069919
4.2,4.3,4.2,6.518658719043442
4.2,4.3,4.3,8.721917293043186
4.2,4.3,4.5,41.179847430370835
4.2,4.3,4.7,13.162834026813266
4.2,4.3,4.8,9.589394265281113
4.2,4.3,5.0,5.765239026432375
4.2,4.5,1.0,3.119799690215517
4.2,4.5,1.2,0.11204017944043072
4.2,4.5,1.3,4.537985171168573
4.2,4.5,1.5,1.065401533663116
4.2,4.5,1.7,7.35855915308842
4.2,4.5,1.8,0.8129267767142447
4.2,4.5,2.0,5.227295851122649
4.2,4.5,2.2,0.5692781039595394
4.2,4.5,2.3,1.9596803568715575
4.2,4.5,2.5,0.21588994834498648
4.2,4.5,2.7,2.1277752464103985
4.2,4.5,2.8,42.11781232479919
4.2,4.5,3.0,0.6282212924412625
4.2,4.5,3.2,1.4575774679571876
4.2,4.5,3.3,0.47406648266707174
4.2,4.5,3.5,0.27710943455482623
4.2,4.5,3.7,49.09628111330795
4.2,4.5,3.8,2.1236146458485297
4.2,4.5,4.0,0.1021602551220054
4.2,4.5,4.2,1.9578367429058936
4.2,4.5,4.3,56.51160665725977
4.2,4.5,4.5,1.4047335463780226
4.2,4.5,4.7,1.9466311957909193
4.2,4.5,4.8,1.4930710843519184
4.2,4.5,5.0,0.7843807835155217
4.2,4.7,1.0,0.39658287737620007
4.2,4.7,1.2,0.7011191886887959
4.2,4.7,1.3,1.4182263064778857
4.2,4.7,1.5,0.28799725810438964
4.2,4.7,1.7,2.1700778466103667
4.2,4.7,1.8,1.6264694309465562
4.2,4.7,2.0,4.106828872570389
4.2,4.7,2.2,1.1223154217005005
4.2,4.7,2.3,1.3855702928923679
4.2,4.7,2.5,3.0812518342913044
4.2,4.7,2.7,3.560019471167513
4.2,4.7,2.8,0.021405988313658746
4.2,4.7,3.0,10.835218896863589
4.2,4.7,3.2,24.89584296494513
4.2,4.7,3.3,1.982822008379677
4.2,4.7,3.5,6.971517460949216
4.2,4.7,3.7,4.8091914682372865
4.2,4.7,3.8,21.43114010866551
4.2,4.7,4.0,20.850034318858242
4.2,4.7,4.2,5.53636390867323
4.2,4.7,4.3,4.976065765687667
4.2,4.7,4.5,55.62412438118593
4.2,4.7,4.7,40.82297119580151
4.2,4.7,4.8,4.22393497152512
4.2,4.7,5.0,0.04038952630505215
4.2,4.8,1.0,0.1493418358128379
4.2,4.8,1.2,0.3088858820817967
4.2,4.8,1.3,1.7216866861796214
4.2,4.8,1.5,0.7239161271908775
4.2,4.8,1.7,0.8159524021852536
4.2,4.8,1.8,0.4887729517449171
4.2,4.8,2.0,2.535649463554182
4.2,4.8,2.2,30.675794925188523
4.2,4.8,2.3,0.8680475138214373
4.2,4.8,2.5,3.437886746581652
4.2,4.8,2.7,13.819150381920249
4.2,4.8,2.8,1.8490942073130314
4.2,4.8,3.0,12.55795666849066
4.2,4.8,3.2,1.340399942600658
4.2,4.8,3.3,15.695191667189656
4.2,4.8,3.5,6.599844351927472
4.2,4.8,3.7,0.783193166144723
4.2,4.8,3.8,13.123002090624086
4.2,4.8,4.0,4.313343913077064
4.2,4.8,4.2,11.926944269056044
4.2,4.8,4.3,7.148090493514177
4.2,4.8,4.5,6.805444060988108
4.2,4.8,4.7,0.6608804632440122
4.2,4.8,4.8,8.4424438145785
4.2,4.8,5.0,0.8908355690676341
4.2,5.0,1.0,0.5363695523763647
4.2,5.0,1.2,0.684821726581764
4.2,5.0,1.3,0.8896043568084657
4.2,5.0,1.5,4.922204259621461
4.2,5.0,1.7,1.1804860142421303
4.2,5.0,1.8,1.531598151807416
4.2,5.0,2.0,11.527241070176078
4.2,5.0,2.2,1.5499944090034048
4.2,5.0,2.3,5.896520130736904
4.2,5.0,2.5,0.8155530378644462
4.2,5.0,2.7,1.7990208289447405
4.2,5.0,2.8,19.22231870745082
4.2,5.0,3.0,10.00132525845326
4.2,5.0,3.2,10.411046857621185
4.2,5.0,3.3,12.345511838114048
4.2,5.0,3.5,44.028593667923346
4.2,5.0,3.7,15.479145060040148
4.2,5.0,3.8,7.053791871373544
4.2,5.0,4.0,1.2080654238015938
4.2,5.0,4.2,19.874361959958552
4.2,5.0,4.3,3.4599643254298065
4.2,5.0,4.5,0.20011597325256575
4.2,5.0,4.7,9.949419712261907
4.2,5.0,4.8,13.79295538178456
4.2,5.0,5.0,16.727200418578263
4.3,1.0,1.0,0.17400316151160422
4.3,1.0,1.2,0.23461960777480065
4.3,1.0,1.3,0.9405925752148794
4.3,1.0,1.5,1.2943435442110596
4.3,1.0,1.7,1.0071373492620657
4.3,1.0,1.8,2.2753838785771823
4.3,1.0,2.0,0.2401037395116238
4.3,1.0,2.2,2.7360364234338994
4.3,1.0,2.3,0.6658228431838856
4.3,1.0,2.5,1.0338544369752771
4.3,1.0,2.7,0.027456085344849626
4.3,1.0,2.8,1.467632774848161
4.3,1.0,3.0,2.700112848439035
4.3,1.0,3.2,3.6539281014530625
4.3,1.0,3.3,4.526938715402248
4.3,1.0,3.5,4.986850977654696
4.3,1.0,3.7,1.1144077340448006
4.3,1.0,3.8,1.1483264284311971
4.3,1.0,4.0,7.027102911690437
4.3,1.0,4.2,1.339378145152207
4.3,1.0,4.3,0.22000607864266042
4.3,1.0,4.5,9.001038897296588
4.3,1.0,4.7,0.12782375827650352
4.3,1.0,4.8,4.720167926996293
4.3,1.0,5.0,0.5113181026477465
4.3,1.2,1.0,0.27138932658632287
4.3,1.2,1.2,0.04591681762125135
4.3,1.2,1.3,0.7797204227644856
4.3,1.2,1.5,0.7627336631203722
4.3,1.2,1.7,1.771896373075429
4.3,1.2,1.8,0.3114086409437713
4.3,1.2,2.0,1.9723291258109625
4.3,1.2,2.2,3.493658113278205
4.3,1.2,2.3,1.1540875759936338
4.3,1.2,2.5,1.1017929599955303
4.3,1.2,2.7,0.9260252603693968
4.3,1.2,2.8,9.349399926547038
4.3,1.2,3.0,1.006856594434418
4.3,1.2,3.2,1.759422910086115
4.3,1.2,3.3,7.687764472250146
4.3,1.2,3.5,0.09084258841045975
4.3,1.2,3.7,0.13371246979886034
4.3,1.2,3.8,1.9312772937324527
4.3,1.2,4.0,0.4021377536231668
4.3,1.2,4.2,2.3027836698614736
4.3,1.2,4.3,0.730946291060878
4.3,1.2,4.5,7.835820607546789
4.3,1.2,4.7,0.745443303868236
4.3,1.2,4.8,0.05697695270845215
4.3,1.2,5.0,0.07772925483022151
4.3,1.3,1.0,1.7463475326983382
4.3,1.3,1.2,3.214301139865298
4.3,1.3,1.3,0.002923498755473214
4.3,1.3,1.5,1.10038031575588
4.3,1.3,1.7,2.748012098062648
4.3,1.3,1.8,1.8769044068319642
4.3,1.3,2.0,0.010017569606665559
4.3,1.3,2.2,2.84637114015989
4.3,1.3,2.3,0.633356178479628
4.3,1.3,2.5,7.90148419882975
4.3,1.3,2.7,4.089006782644943
4.3,1.3,2.8,1.7546419496390024
4.3,1.3,3.0,0.896716557980947
4.3,1.3,3.2,2.44626024615415
4.3,1.3,3.3,6.996693610072595
4.3,1.3,3.5,5.687308975000799
4.3,1.3,3.7,1.682739772681117
4.3,1.3,3.8,10.208664091529464
4.3,1.3,4.0,14.640528180894835
4.3,1.3,4.2,0.10100348834382408
4.3,1.3,4.3,0.1232338131974637
4.3,1.3,4.5,7.7172267992436945
4.3,1.3,4.7,1.0117161709068427
4.3,1.3,4.8,6.290928504157214
4.3,1.3,5.0,2.822723769593409
4.3,1.5,1.0,0.14049461045161585
4.3,1.5,1.2,0.1346439701093635
4.3,1.5,1.3,0.4865287993127753
4.3,1.5,1.5,2.879690883770853
4.3,1.5,1.7,1.1523181463235546
4.3,1.5,1.8,0.10959434564367286
4.3,1.5,2.0,0.02474698416525446
4.3,1.5,2.2,0.27121232543972784
4.3,1.5,2.3,0.5224673329363915
4.3,1.5,2.5,4.093766151344093
4.3,1.5,2.7,4.5415370171329865
4.3,1.5,2.8,12.425435275533554
4.3,1.5,3.0,0.6284119549839241
4.3,1.5,3.2,1.1313205774968067
4.3,1.5,3.3,0.2555132362808599
4.3,1.5,3.5,7.232510064997901
4.3,1.5,3.7,1.32499516399566
4.3,1.5,3.8,4.3947554010032315
4.3,1.5,4.0,0.6455189111443588
4.3,1.5,4.2,0.7515362897506692
4.3,1.5,4.3,1.464539013442564
4.3,1.5,4.5,12.168669626488544
4.3,1.5,4.7,0.7379064230451705
4.3,1.5,4.8,2.5690150190976033
4.3,1.5,5.0,0.006761037118520868
4.3,1.7,1.0,3.6915740905269607
4.3,1.7,1.2,0.7221897885986007
4.3,1.7,1.3,0.013847262532577672
4.3,1.7,1.5,2.947103417641498
4.3,1.7,1.7,0.5316013644194512
4.3,1.7,1.8,1.533113261763513
4.3,1.7,2.0,0.6747241177347572
4.3,1.7,2.2,0.7809144886124371
4.3,1.7,2.3,0.08274425055666634
4.3,1.7,2.5,3.390801748422617
4.3,1.7,2.7,0.3127298721230309
4.3,1.7,2.8,0.22045141821861947
4.3,1.7,3.0,0.8141340848107245
4.3,1.7,3.2,0.24080714882348225
4.3,1.7,3.3,3.0110391138891823
4.3,1.7,3.5,4.055361821025875
4.3,1.7,3.7,12.869601300770967
4.3,1.7,3.8,10.176637884821519
4.3,1.7,4.0,2.6427054727169135
4.3,1.7,4.2,21.732022592234895
4.3,1.7,4.3,0.23467026669621277
4.3,1.7,4.5,0.19005227339174746
4.3,1.7,4.7,1.1317117413628053
4.3,1.7,4.8,7.533611353674745
4.3,1.7,5.0,0.42154992871009317
4.3,1.8,1.0,1.1678335181234416
4.3,1.8,1.2,3.754682934115699
4.3,1.8,1.3,0.02546445059183818
4.3,1.8,1.5,0.2251564447428042
4.3,1.8,1.7,0.45416333739205067
4.3,1.8,1.8,0.4846860730224424
4.3,1.8,2.0,2.691531467968034
4.3,1.8,2.2,2.5067390661551827
4.3,1.8,2.3,1.190802511803954
4.3,1.8,2.5,0.9978528319984706
4.3,1.8,2.7,1.2893929646097806
4.3,1.8,2.8,0.1255402945733769
4.3,1.8,3.0,3.9086966278475543
4.3,1.8,3.2,4.460619346688937
4.3,1.8,3.3,3.4166706402359477
4.3,1.8,3.5,1.3686029282735546
4.3,1.8,3.7,1.204974358066513
4.3,1.8,3.8,0.3440461897031116
4.3,1.8,4.0,0.9908849538062594
4.3,1.8,4.2,0.24462984540865912
4.3,1.8,4.3,2.255023667644496
4.3,1.8,4.5,2.1629208332937404
4.3,1.8,4.7,15.902146189990916
4.3,1.8,4.8,2.6969971693115764
4.3,1.8,5.0,2.2825340568308707
4.3,2.0,1.0,3.2085901137824107
4.3,2.0,1.2,0.5602887202713639
4.3,2.0,1.3,2.3523136026518796
4.3,2.0,1.5,1.0309494026910815
4.3,2.0,1.7,1.0360721721949926
4.3,2.0,1.8,3.0323789420358374
4.3,2.0,2.0,2.25124006508013
4.3,2.0,2.2,2.9436544161553106
4.3,2.0,2.3,1.8491774861839398
4.3,2.0,2.5,1.2389383298623746
4.3,2.0,2.7,0.1513575973017085
4.3,2.0,2.8,4.112760718885756
4.3,2.0,3.0,0.6837172814729434
4.3,2.0,3.2,4.319933610577083
4.3,2.0,3.3,2.951370607005299
4.3,2.0,3.5,0.08263296911727633
4.3,2.0,3.7,5.737049020747785
4.3,2.0,3.8,7.531360480143598
4.3,2.0,4.0,3.6843623267852306
4.3,2.0,4.2,0.10735004386710789
4.3,2.0,4.3,0.09829327151959905
4.3,2.0,4.5,0.14284357859484184
4.3,2.0,4.7,0.010335014732695973
4.3,2.0,4.8,1.1169259018304172
4.3,2.0,5.0,2.068765998056586
4.3,2.2,1.0,2.6363705187534894
4.3,2.2,1.2,6.23547386751006
4.3,2.2,1.3,0.08870007756454824
4.3,2.2,1.5,0.650526439014688
4.3,2.2,1.7,2.5152911986154156
4.3,2.2,1.8,0.35588413638009525
4.3,2.2,2.0,0.2645196417577459
4.3,2.2,2.2,6.860315320478257
4.3,2.2,2.3,0.29130705382251854
4.3,2.2,2.5,2.5744229675545203
4.3,2.2,2.7,0.7200007088370804
4.3,2.2,2.8,1.127456252999672
4.3,2.2,3.0,6.5760865072580446
4.3,2.2,3.2,0.2566877759413799
4.3,2.2,3.3,2.4134564530513467
4.3,2.2,3.5,1.0031891882637036
4.3,2.2,3.7,7.974667811900601
4.3,2.2,3.8,0.15679302172847462
4.3,2.2,4.0,8.383400756989115
4.3,2.2,4.2,8.513123980918753
4.3,2.2,4.3,3.192969639392312
4.3,2.2,4.5,0.7494867668210392
4.3,2.2,4.7,8.258979767289985
4.3,2.2,4.8,4.578667929502273
4.3,2.2,5.0,0.717174376266406
4.3,2.3,1.0,0.12281772422241018
4.3,2.3,1.2,2.708882403489435
4.3,2.3,1.3,0.15826130710962918
4.3,2.3,1.5,0.13410788080958463
4.3,2.3,1.7,0.0643065153590697
4.3,2.3,1.8,0.12077637324872904
4.3,2.3,2.0,3.20900591995525
4.3,2.3,2.2,3.395790530709486
4.3,2.3,2.3,6.615425440133242
4.3,2.3,2.5,0.7223982363984026
4.3,2.3,2.7,0.7868437183978612
4.3,2.3,2.8,9.344749608390648
4.3,2.3,3.0,0.8203008888556326
4.3,2.3,3.2,5.282641731995274
4.3,2.3,3.3,0.04634533180323302
4.3,2.3,3.5,0.34821853351986026
4.3,2.3,3.7,0.22455510945830273
4.3,2.3,3.8,8.199102968115726
4.3,2.3,4.0,1.1041690003444407
4.3,2.3,4.2,4.504933278348499
4.3,2.3,4.3,5.790327218883716
4.3,2.3,4.5,9.430717142142923
4.3,2.3,4.7,3.2716299285259147
4.3,2.3,4.8,0.17631485511621453
4.3,2.3,5.0,4.037197997601944
4.3,2.5,1.0,3.0527118016698442
4.3,2.5,1.2,1.9334186065713985
4.3,2.5,1.3,1.1272934424553303
